572	17	1606	1637	1670	1707	1746	1785	1826	1871	1918	1965	2014	2067	2122	2177	2234	2295	2358	2421	2486	2555	2626	2697	2770	2847	2926	3005	3086	3171	3258	3345	3434	3527	3622	3717	3814	3915	4018	4121	4226	4335	4446	4557	4670	4787	4906	5025	5146	5271	5398	5525	5654	5787	5922	6057	6194	11193	11162	11305	12612	12771	12632	12881	13324	13723	13708	13863	14050	14369	14668	15123	15290	15407	16234	15725	16532	16485	16656	17119	17268	18491	18664	18495	18774	19907	19888	20435	20044	20987	20878	21423	21116	22267	21580	22549	22518	22659	22854	22975	22998	23117	24268	24305	24476	24979	24586	25255	25610	25479	25618	25789	25766	32529	32762	32567	32770	33031	33066	33609	34058	34293	34412	34295	35376	35437	35398	35703	40294	40579	40834	40967	41056	41073	41902	42167	42178	43013	43172	42225	43016	43267	43208	43167	43264	43273	43342	43261	43326	43461	43402	43395	43606	43587	43528	43653	43768	43719	43660	43815	45492	43879	43820	45539	45840	45623	45564	45887	45916	46043	45984	45963	46162	46083	46200	46277	46160	46343	46544	46275	46396	46539	46604	46537	46434	46707	46806	46657	46760	46903	46860	47047	47004	47141	47394	47097	47348	47487	47440	50003	47578	47625	49810	49853	49824	49415	49806	49813	49400	49413	49418	49395	49386	49403	49304	49379	49388	49307	49296	49191	49068	49075	49054	48987	48900	49043	48982	48875	48794	48815	48778	48573	48700	48681	48554	48551	48522	48631	48506	48519	48482	48445	48410	48413	48306	48353	48322	48213	48280	48211	48106	48165	48138	48061	48108	48133	48042	48013	47988	47947	48000	47959	47930	47875	47892	47925	47784	47825	47834	47771	47782	1039	402	
1575	1546	1573	1602	1631	1662	1697	1734	1771	1810	1853	1898	1943	1990	2041	2094	2147	2202	2261	2322	2383	2446	2513	2582	2651	2722	2797	2874	2951	3030	3113	3198	3283	3370	3461	3554	3647	3742	3841	3942	4043	4146	4253	4362	4471	4582	4697	4814	4931	5050	5173	5298	5423	5550	5681	5814	5947	6082	6221	11336	11733	11698	12743	12904	13297	13474	13431	13900	14019	14660	14275	15284	15151	15720	15397	16222	16375	16346	16687	17086	17285	17776	17783	18606	19745	18798	19751	20014	20709	20458	20733	21096	21393	21530	22243	22376	22399	22686	22827	22660	22853	23148	24301	23146	24327	24450	24613	25228	24987	25450	25721	25758	25941	25972	32561	32582	32901	33058	32931	33082	33065	33662	34081	34438	34467	35392	35377	35798	40505	40526	40631	40590	40841	41080	41999	42014	41997	42164	42179	43014	43169	42224	43017	43266	43209	43166	43067	43274	43343	43260	43325	43460	43403	43394	43607	43586	43529	43652	43769	43718	43661	43814	45493	43878	43821	45538	45841	45622	45565	45886	45917	46042	45985	45962	46159	46084	46201	46274	46157	46344	46541	46272	46395	46534	46605	46536	46435	46708	46807	46656	46759	46904	46859	47048	47003	47142	47395	47096	47347	47488	47439	49854	47577	47626	49807	49812	49399	49414	49417	49396	49385	49402	49303	49380	49387	49306	49297	49192	49201	49074	49055	48986	49069	49044	48983	48876	48795	48814	48779	48698	48793	48682	48557	48550	48523	48632	48553	48500	48483	48444	48409	48414	48375	48404	48321	48278	48281	48256	48167	48188	48137	48104	48107	48134	48041	48014	47987	47946	48001	47960	47931	47874	47893	47924	47785	47824	47835	47772	47781	47718	47765	47770	47711	
16	571	1576	1607	1638	1671	1708	1747	1786	1827	1872	1919	1966	2015	2068	2123	2178	2235	2296	2359	2422	2487	2556	2627	2698	2771	2848	2927	3006	3087	3172	3259	3346	3435	3528	3623	3718	3815	3916	4019	4122	4227	4336	4447	4558	4671	4788	4907	5026	5147	5272	5399	5526	5655	5788	5923	6058	6195	11192	11163	11306	12613	12770	12631	12882	13323	13722	13709	13864	14049	14368	14667	15124	15289	15406	16233	15724	16531	16486	16657	17118	17269	18492	18663	18494	18775	19906	19889	20436	20043	20986	20879	21422	21115	22266	21579	22548	22519	22546	22685	22976	22997	23118	24269	24306	24475	24980	24587	25254	25611	25478	25617	25788	25767	32530	32763	32568	32769	33032	33067	33610	34059	34294	34413	34080	34439	35436	35399	35704	40295	40578	40835	40968	41055	41074	41903	42166	42015	41994	42163	42180	42121	43168	42223	43066	43265	43210	43163	43068	43275	43344	43259	43324	43459	43404	43393	43608	43585	43530	43651	43770	43717	43662	43813	45494	43877	43822	45537	45842	45621	45566	45885	45918	46041	45986	45961	46158	46085	46202	46273	46156	46345	46538	46271	46394	46533	46606	46531	46436	46709	46808	46655	46758	46905	46858	47049	47002	47143	47396	47095	47346	47489	47438	49811	47576	47627	49416	49397	49384	49401	49302	49381	49198	49061	49298	49193	49200	49073	49056	49067	49070	48811	48984	48899	48808	48813	48780	48695	48792	48683	48558	48697	48572	48555	48502	48499	48524	48505	48408	48415	48374	48405	48320	48305	48354	48307	48168	48187	48212	48105	48166	48135	48062	48103	47986	47945	47920	47961	47932	47873	47894	47923	47808	47823	47836	47773	47780	47719	47764	47709	47712	403	1040	
1547	1574	1545	1572	1601	1630	1661	1696	1733	1770	1809	1852	1897	1942	1989	2040	2093	2146	2201	2260	2321	2382	2445	2512	2581	2650	2721	2796	2873	2950	3029	3112	3197	3282	3369	3460	3553	3646	3741	3840	3941	4042	4145	4252	4361	4470	4581	4696	4813	4930	5049	5172	5297	5422	5549	5680	5813	5946	6081	6220	11335	11732	11699	12744	12903	13298	13473	13432	13899	14020	14661	14276	15285	15150	15721	15398	16223	16374	16347	16686	17087	17284	17777	17782	18607	19746	18797	19750	20015	20710	20457	20732	21097	21394	21531	22244	22377	22398	22661	22828	22663	22852	22977	24300	23145	24326	24451	24612	25229	24986	25451	25722	25757	25942	25971	32560	32581	32902	33057	32930	33081	33634	33661	34060	34437	34466	35391	35378	35797	40504	40527	40630	40591	40840	41079	41996	41077	41948	42165	42120	42067	42162	42181	43018	43165	42222	43065	43160	43211	43162	43069	43276	43345	43258	43323	43458	43405	43392	43609	43584	43531	43650	43771	43716	43663	43812	45495	43876	43823	45536	45843	45620	45567	45884	45919	46040	45987	45960	46155	46086	46203	46270	46153	46346	46535	46268	46393	46528	46607	46530	46437	46710	46809	46654	46757	46906	46857	47050	47001	47144	47397	47094	47345	47490	47437	49398	47575	47628	49301	49382	49197	49060	49299	49194	49199	48892	49057	49066	49071	48888	48985	48898	48809	48812	48877	48796	48791	48684	48547	48696	48571	48556	48549	48498	48525	48504	48501	48484	48443	48406	48319	48302	48355	48308	48277	48282	48257	48100	48169	48136	48063	48102	47985	48040	48015	47962	47933	47872	47895	47922	47809	47822	47837	47786	47779	47720	47763	47774	47717	47698	47707	47710	47283	
570	15	1548	1577	1608	1639	1672	1709	1748	1787	1828	1873	1920	1967	2016	2069	2124	2179	2236	2297	2360	2423	2488	2557	2628	2699	2772	2849	2928	3007	3088	3173	3260	3347	3436	3529	3624	3719	3816	3917	4020	4123	4228	4337	4448	4559	4672	4789	4908	5027	5148	5273	5400	5527	5656	5789	5924	6059	6196	11191	11164	11307	12614	12769	12630	12883	13322	13721	13710	13865	14048	14367	14666	15125	15288	15405	16232	15723	16530	16487	16658	17117	17270	18493	18662	17781	18776	19905	19890	20437	20042	20985	20880	21421	21114	22265	21578	22547	22520	22545	22684	22829	22996	23119	24270	24307	24474	24981	24588	25253	25612	25477	25616	25787	25768	32531	32764	32569	32768	33033	33068	33611	33080	33635	34414	34079	34440	35435	35400	35705	40296	40577	40836	40969	41054	41075	41904	41995	42016	41993	42122	42119	42068	42161	42182	43019	43164	42221	43064	43159	43212	43157	43070	43277	43346	43257	43322	43457	43406	43391	43610	43583	43532	43649	43772	43715	43664	43811	45496	43875	43824	45535	45844	45619	45568	45883	45920	46039	45988	45959	46154	46087	46204	46269	46152	46347	46532	46267	46392	46527	46608	46525	46438	46711	46810	46653	46756	46907	46856	47051	47000	47145	47398	47093	47344	47491	47436	49383	47574	47629	49300	49195	49062	48891	49058	49065	49072	48889	48884	48897	48810	48887	48878	48797	48790	48807	48694	48781	48570	48537	48548	48559	48526	48503	48428	48485	48442	48407	48416	48373	48356	48309	48276	48283	48304	48171	48186	48037	48064	48101	47984	48039	48016	47963	47944	47919	47896	47921	47810	47821	47838	47787	47778	47807	47762	47775	47716	47721	47708	47713	47284	1041	404	
1523	1500	1521	1544	1571	1600	1629	1660	1695	1732	1769	1808	1851	1896	1941	1988	2039	2092	2145	2200	2259	2320	2381	2444	2511	2580	2649	2720	2795	2872	2949	3028	3111	3196	3281	3368	3459	3552	3645	3740	3839	3940	4041	4144	4251	4360	4469	4580	4695	4812	4929	5048	5171	5296	5421	5548	5679	5812	5945	6080	6219	11334	11731	11700	12745	12902	13299	13472	13433	13898	14021	14662	14277	15286	15149	15722	15399	16224	16373	16348	16685	17088	17283	17778	17271	18608	19747	18796	19749	20016	20711	20456	20731	21098	21395	21532	22245	22378	22397	22662	22521	22664	22851	22978	24299	23144	24325	24452	24611	25230	24985	25452	25723	25756	25943	25970	32559	32580	32903	33056	32929	33054	33633	33660	34061	34436	34465	35390	35379	35796	40503	40528	40629	40592	40839	41078	41949	41076	41947	42066	42017	41992	42123	42118	42069	42160	42183	43020	43161	42220	43063	43154	43213	43156	43071	43278	43347	43256	43321	43456	43407	43390	43611	43582	43533	43648	43773	43714	43665	43810	45497	43874	43825	45534	45845	45618	45569	45882	45921	46038	45989	45958	46151	46088	46205	46266	46149	46348	46529	46264	46391	46522	46609	46524	46439	46712	46811	46652	46755	46908	46855	47052	46999	47146	47399	47092	47343	47492	47435	49196	47573	47630	49059	49064	48893	48890	48883	48896	48803	48886	48879	48798	48789	48806	48693	48782	48569	48546	48685	48560	48527	48538	48497	48486	48441	48370	48417	48372	48357	48318	48301	48284	48303	48172	48185	48258	48099	48170	47983	48038	48017	47964	47943	47918	47897	47934	47871	47820	47839	47788	47811	47806	47761	47776	47693	47722	47703	47714	47697	47706	47699	47282	47285	
14	569	1524	1549	1578	1609	1640	1673	1710	1749	1788	1829	1874	1921	1968	2017	2070	2125	2180	2237	2298	2361	2424	2489	2558	2629	2700	2773	2850	2929	3008	3089	3174	3261	3348	3437	3530	3625	3720	3817	3918	4021	4124	4229	4338	4449	4560	4673	4790	4909	5028	5149	5274	5401	5528	5657	5790	5925	6060	6197	11190	11165	11308	12615	12768	12629	12884	13321	13720	13711	13866	14047	14366	14665	15126	15287	15404	16231	15402	16529	16488	16659	17116	17089	17282	18661	17780	18777	19904	19891	20438	20041	20984	20881	21420	21113	22264	21577	22246	22379	22544	22683	22830	22995	23120	24271	24308	24473	24982	24589	25252	25613	25476	25615	25786	25769	32532	32765	32570	32767	33034	33069	33612	33079	33636	34415	34078	34441	35434	35401	35706	40297	40576	40837	40970	41053	41016	41905	41950	41051	41946	42065	42018	41991	42124	42117	42070	42159	42184	43021	43158	42219	43062	43153	43214	43151	43072	43279	43348	43255	43320	43455	43408	43389	43612	43581	43534	43647	43774	43713	43666	43809	45498	43873	43826	45533	45846	45617	45570	45881	45922	46037	45990	45957	46150	46089	46206	46265	46148	46349	46526	46263	46390	46521	46610	46519	46440	46713	46812	46651	46754	46909	46854	47053	46998	47147	47400	47091	47342	47493	47434	49063	47572	47631	48882	48895	48802	48885	48880	48799	48788	48805	48692	48783	48568	48545	48686	48561	48536	48539	48496	48487	48440	48427	48418	48429	48358	48317	48300	48285	48310	48275	48184	48259	48098	48173	48036	48065	48018	47965	47942	47917	47898	47935	47870	47819	47840	47789	47812	47805	47760	47777	47692	47723	47702	47715	47694	47705	47700	47287	47294	405	1042	
1501	1522	1499	1520	1543	1570	1599	1628	1659	1694	1731	1768	1807	1850	1895	1940	1987	2038	2091	2144	2199	2258	2319	2380	2443	2510	2579	2648	2719	2794	2871	2948	3027	3110	3195	3280	3367	3458	3551	3644	3739	3838	3939	4040	4143	4250	4359	4468	4579	4694	4811	4928	5047	5170	5295	5420	5547	5678	5811	5944	6079	6218	11333	11730	11701	12746	12901	13300	13471	13434	13897	14022	14663	14278	14365	15148	15127	15400	16225	16372	16349	16684	16527	17272	17779	17274	18609	19748	18795	18778	20017	20712	20455	20730	21099	21396	21533	21418	22263	22396	22261	22522	22665	22850	22979	24298	23143	24324	24453	24610	25231	24984	25453	25724	25755	25944	25969	32558	32579	32904	33055	32928	33053	33632	33659	34062	34435	34464	35389	35380	35795	40502	40529	40628	40593	40838	40971	41052	41017	41906	41951	41050	41945	42064	42019	41990	42125	42116	42071	42158	42185	43022	43155	42218	43061	43148	43215	43150	43073	43280	43349	43254	43319	43454	43409	43388	43613	43580	43535	43646	43775	43712	43667	43808	45499	43872	43827	45532	45847	45616	45571	45880	45923	46036	45991	45956	46147	46090	46207	46262	46145	46350	46523	46260	46389	46516	46611	46518	46441	46714	46813	46650	46753	46910	46853	47054	46997	47148	47401	47090	47341	47494	47433	48894	47571	47632	48881	48800	48787	48804	48691	48784	48567	48544	48687	48562	48535	48540	48495	48528	48439	48426	48419	48430	48369	48316	48371	48286	48311	48274	48183	48260	48097	48174	48035	48066	48019	47982	47941	47916	47899	47936	47869	47818	47841	47790	47813	47804	47759	47544	47689	47724	47531	47310	47691	47704	47701	47288	47295	47696	47281	47286	47229	
568	13	1502	1525	1550	1579	1610	1641	1674	1711	1750	1789	1830	1875	1922	1969	2018	2071	2126	2181	2238	2299	2362	2425	2490	2559	2630	2701	2774	2851	2930	3009	3090	3175	3262	3349	3438	3531	3626	3721	3818	3919	4022	4125	4230	4339	4450	4561	4674	4791	4910	5029	5150	5275	5402	5529	5658	5791	5926	6061	6198	11189	11166	11309	12616	12767	12628	12885	13320	13719	13712	13867	14046	14337	14664	14339	14364	15403	16230	15401	16528	16489	16660	17115	17090	17281	18660	17275	18610	19903	19892	20439	20040	20983	20882	21419	21112	21397	21576	22247	22380	22543	22682	22831	22994	23121	24272	24309	24472	24983	24590	25251	25614	25475	25454	25785	25770	32533	32766	32571	32578	33035	33070	33613	33078	33637	34416	34077	34442	35433	35402	35707	40298	40575	40530	40627	40594	41015	40972	40625	41018	41907	41952	41049	41944	42063	42020	41989	42126	42115	42072	42157	42186	43023	43152	42217	43060	43147	43216	43145	43074	43281	43350	43253	43318	43453	43410	43387	43614	43579	43536	43645	43776	43711	43668	43807	45500	43871	43828	45531	45848	45615	45572	45879	45924	46035	45992	45955	46146	46091	46208	46261	46144	46351	46520	46259	46388	46515	46612	46513	46442	46715	46814	46649	46752	46911	46852	47055	46996	47149	47402	47089	47340	47495	47432	48801	47570	47633	48690	48785	48566	48543	48688	48563	48534	48541	48494	48529	48438	48425	48488	48431	48368	48315	48296	48359	48312	48299	48182	48261	48096	48175	48034	48067	48020	47981	47940	47915	47966	47937	47868	47817	47842	47791	47814	47803	47758	47541	47688	47725	47532	47543	47690	47303	47290	47311	47296	47695	47280	47293	47230	1043	406	
1479	1458	1477	1498	1519	1542	1569	1598	1627	1658	1693	1730	1767	1806	1849	1894	1939	1986	2037	2090	2143	2198	2257	2318	2379	2442	2509	2578	2647	2718	2793	2870	2947	3026	3109	3194	3279	3366	3457	3550	3643	3738	3837	3938	4039	4142	4249	4358	4467	4578	4693	4810	4927	5046	5169	5294	5419	5546	5677	5810	5943	6078	6217	11332	11729	11702	12747	12900	13301	13470	13435	13896	14023	13894	14279	14336	15147	15128	14361	16226	16371	16350	16683	16526	17273	17276	17091	17280	18659	18794	18779	20018	20713	20454	20729	21100	20981	21534	21417	22262	22395	22260	22523	22666	22849	22980	24297	23142	24323	24454	24609	25232	24591	25250	25725	25754	25945	25968	32557	32534	32905	32572	32927	33052	33631	33658	34063	34434	34463	35388	35381	35794	40501	35708	40299	40574	40533	40626	40595	41014	40973	40624	41019	41908	41953	41048	41943	42062	42021	41988	42127	42114	42073	42156	42187	43024	43149	42216	43059	43142	43217	43144	43075	43282	43351	43252	43317	43452	43411	43386	43615	43578	43537	43644	43777	43710	43669	43806	45501	43870	43829	45530	45849	45614	45573	45878	45925	46034	45993	45954	46143	46092	46209	46258	46141	46352	46517	46256	46387	46510	46613	46512	46443	46716	46815	46648	46751	46912	46851	47056	46995	47150	47403	47088	47339	47496	47431	48786	47569	47634	48689	48564	48533	48542	48493	48530	48437	48424	48489	48432	48367	48420	48295	48360	48313	48298	48287	48262	48273	48176	48031	48068	48021	47980	48033	47914	47967	47938	47867	47900	47843	47792	47815	47802	47757	47678	47687	47726	47533	47542	47545	47530	47309	47312	47297	47304	47289	47292	47231	46962	47187	47228	46949	
12	567	1480	1503	1526	1551	1580	1611	1642	1675	1712	1751	1790	1831	1876	1923	1970	2019	2072	2127	2182	2239	2300	2363	2426	2491	2560	2631	2702	2775	2852	2931	3010	3091	3176	3263	3350	3439	3532	3627	3722	3819	3920	4023	4126	4231	4340	4451	4562	4675	4792	4911	5030	5151	5276	5403	5530	5659	5792	5927	6062	6199	11188	11167	11310	12617	12766	12627	12886	13319	13718	13713	13868	14045	14338	14363	14340	14335	15146	16229	15142	16227	16490	16661	17114	16681	17112	18611	18780	18645	19902	19893	20440	20039	20982	20883	21398	21111	21560	21575	22248	22381	22542	22681	22832	22993	23122	24273	24310	24471	24322	24455	24608	25455	25474	25745	25784	25771	25946	32573	32556	32577	33036	33071	33614	33077	33638	34417	34076	34443	35432	35403	35382	35793	40500	40531	40382	40573	40534	40497	40596	41013	40974	40623	41020	41909	41954	41047	41942	42061	42022	41987	42128	42113	42074	42155	42188	43025	43146	42215	43058	43141	43218	43139	43076	43283	43352	43251	43316	43451	43412	43385	43616	43577	43538	43643	43778	43709	43670	43805	45502	43869	43830	45529	45850	45613	45574	45877	45926	46033	45994	45953	46142	46093	46210	46257	46140	46353	46514	46255	46386	46509	46614	46507	46444	46717	46816	46647	46750	46913	46850	47057	46994	47151	47404	47087	47338	47497	47430	48565	47568	47635	48492	48531	48436	48423	48490	48433	48366	48421	48294	48361	48314	48297	48288	48263	48272	48181	48082	48095	48022	47979	48032	47913	47968	47939	47866	47901	47844	47793	47816	47801	47756	47679	47686	47727	47540	47677	47546	47529	47308	47313	47302	47305	47276	47291	47232	47279	47188	47227	46950	407	1044	
1459	1478	1457	1476	1497	1518	1541	1568	1597	1626	1657	1692	1729	1766	1805	1848	1893	1938	1985	2036	2089	2142	2197	2256	2317	2378	2441	2508	2577	2646	2717	2792	2869	2946	3025	3108	3193	3278	3365	3456	3549	3642	3737	3836	3937	4038	4141	4248	4357	4466	4577	4692	4809	4926	5045	5168	5293	5418	5545	5676	5809	5942	6077	6216	11331	11728	11703	12748	12899	13302	13469	13436	13895	14024	13893	14280	14043	14362	15129	14360	15145	16370	16351	16682	16525	17092	17277	18644	17279	18658	18793	20038	20019	20714	20453	20728	21101	20980	21535	21416	21561	22394	22259	22524	22667	22848	22981	24296	23141	24274	24311	24470	25233	24592	25249	25726	25753	25746	25967	25782	32535	32906	33051	32926	33049	33630	33657	34064	34433	34462	35387	34460	35431	40300	35709	40372	40499	40532	40383	40572	40535	40496	40597	41012	40975	40622	41021	41910	41955	41046	41941	42060	42023	41986	42129	42112	42075	42154	42189	43026	43143	42214	43057	43136	43219	43138	43077	43284	43353	43250	43315	43450	43413	43384	43617	43576	43539	43642	43779	43708	43671	43804	45503	43868	43831	45528	45851	45612	45575	45876	45927	46032	45995	45952	46139	46094	46211	46254	46137	46354	46511	46252	46385	46504	46615	46506	46445	46718	46817	46646	46749	46914	46849	47058	46993	47152	47405	47086	47337	47498	47429	48532	47567	47636	48491	48434	48365	48422	48293	48362	48269	48088	48289	48264	48271	48180	48083	48094	48177	48030	48069	47912	47969	47858	47865	47902	47845	47794	47683	47800	47755	47680	47685	47728	47537	47676	47547	47534	47539	47314	47301	47306	47275	47298	47233	47278	47189	47226	46961	47186	46963	46948	1243	
